Stock Name,NSE Symbol,Category,Exchange,Token ID,Date,Open (₹),High (₹),Low (₹),Close (₹),Volume,Prev Close (₹),Change (₹),Change (%)
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-12-01,1017.5,1017.5,999.3,1002.1,16746566,1007.6,-5.5,-0.5459
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-12-02,988.0,994.4,985.0,989.8,27316662,1002.1,-12.3,-1.2274
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-12-03,986.0,1002.3,986.0,1000.5,15448777,989.8,10.7,1.081
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-12-04,1000.0,1004.7,993.0,997.2,14528169,1000.5,-3.3,-0.3298
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-12-05,992.0,1008.0,990.2,1003.3,12843366,997.2,6.1,0.6117
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-12-08,1000.0,1006.5,997.5,1003.1,12901022,1003.3,-0.2,-0.0199
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-12-09,994.9,1002.8,994.0,997.1,15294322,1003.1,-6.0,-0.5981
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-12-10,997.5,998.5,985.3,989.8,15322830,997.1,-7.3,-0.7321
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-12-11,990.0,1002.7,988.5,1000.3,11844809,989.8,10.5,1.0608
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-12-12,1003.0,1004.7,998.2,1001.5,11988618,1000.3,1.2,0.12
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-12-15,992.0,1001.8,992.0,996.1,9790060,1001.5,-5.4,-0.5392
HDFC Bank,HDFCBANK,Large Cap,NSE,1333,2025-12-16,990.1,998.7,990.1,994.3,20049088,996.1,-1.8,-0.1807
