Stock Name,NSE Symbol,Category,Exchange,Token ID,Date,Open (₹),High (₹),Low (₹),Close (₹),Volume,Prev Close (₹),Change (₹),Change (%)
Wipro,WIPRO,Large Cap,NSE,3787,2025-09-19,257.0,257.66,254.7,255.88,10741757,256.93,-1.05,-0.4087
Wipro,WIPRO,Large Cap,NSE,3787,2025-09-22,248.55,251.78,247.21,250.33,15784007,255.88,-5.55,-2.169
Wipro,WIPRO,Large Cap,NSE,3787,2025-09-23,250.22,252.0,248.75,249.63,8674114,250.33,-0.7,-0.2796
Wipro,WIPRO,Large Cap,NSE,3787,2025-09-24,248.33,249.12,244.25,244.59,7888797,249.63,-5.04,-2.019
Wipro,WIPRO,Large Cap,NSE,3787,2025-09-25,245.45,245.64,241.28,242.0,7957740,244.59,-2.59,-1.0589
Wipro,WIPRO,Large Cap,NSE,3787,2025-09-26,241.45,241.55,235.01,235.75,16999628,242.0,-6.25,-2.5826
Wipro,WIPRO,Large Cap,NSE,3787,2025-09-29,236.88,240.79,236.29,239.64,8894412,235.75,3.89,1.6501
Wipro,WIPRO,Large Cap,NSE,3787,2025-09-30,239.93,241.5,239.0,239.37,5590909,239.64,-0.27,-0.1127
Wipro,WIPRO,Large Cap,NSE,3787,2025-10-01,240.0,243.57,237.84,241.07,9479378,239.37,1.7,0.7102
Wipro,WIPRO,Large Cap,NSE,3787,2025-10-03,240.98,241.4,238.06,240.98,10968346,241.07,-0.09,-0.0373
Wipro,WIPRO,Large Cap,NSE,3787,2025-10-06,240.0,242.96,239.32,242.13,6064946,240.98,1.15,0.4772
Wipro,WIPRO,Large Cap,NSE,3787,2025-10-07,242.9,245.0,242.14,243.53,6587728,242.13,1.4,0.5782
Wipro,WIPRO,Large Cap,NSE,3787,2025-10-08,243.25,246.35,242.57,244.27,7360563,243.53,0.74,0.3039
Wipro,WIPRO,Large Cap,NSE,3787,2025-10-09,243.99,246.8,243.16,246.4,4629760,244.27,2.13,0.872
Wipro,WIPRO,Large Cap,NSE,3787,2025-10-10,248.0,251.25,246.25,248.7,7070200,246.4,2.3,0.9334
Wipro,WIPRO,Large Cap,NSE,3787,2025-10-13,246.06,247.7,244.51,245.13,6717589,248.7,-3.57,-1.4355
Wipro,WIPRO,Large Cap,NSE,3787,2025-10-14,245.8,250.15,245.11,248.42,7888607,245.13,3.29,1.3421
Wipro,WIPRO,Large Cap,NSE,3787,2025-10-15,250.0,252.13,248.54,250.21,13278925,248.42,1.79,0.7206
Wipro,WIPRO,Large Cap,NSE,3787,2025-10-16,250.4,254.07,248.8,253.81,10661302,250.21,3.6,1.4388
Wipro,WIPRO,Large Cap,NSE,3787,2025-10-17,250.0,250.0,239.11,240.9,43802251,253.81,-12.91,-5.0865
Wipro,WIPRO,Large Cap,NSE,3787,2025-10-20,240.9,241.94,239.27,241.24,9871824,240.9,0.34,0.1411
Wipro,WIPRO,Large Cap,NSE,3787,2025-10-21,241.0,242.16,240.36,241.36,2082336,241.24,0.12,0.0497
Wipro,WIPRO,Large Cap,NSE,3787,2025-10-23,244.8,247.8,243.37,244.3,18964626,241.36,2.94,1.2181
Wipro,WIPRO,Large Cap,NSE,3787,2025-10-24,245.0,245.88,242.16,242.98,6803979,244.3,-1.32,-0.5403
Wipro,WIPRO,Large Cap,NSE,3787,2025-10-27,243.29,245.73,243.06,243.91,9550336,242.98,0.93,0.3827
Wipro,WIPRO,Large Cap,NSE,3787,2025-10-28,243.66,244.7,241.4,242.38,8780789,243.91,-1.53,-0.6273
Wipro,WIPRO,Large Cap,NSE,3787,2025-10-29,243.6,243.6,241.64,242.28,8776917,242.38,-0.1,-0.0413
Wipro,WIPRO,Large Cap,NSE,3787,2025-10-30,242.89,244.77,240.5,241.92,8344622,242.28,-0.36,-0.1486
Wipro,WIPRO,Large Cap,NSE,3787,2025-10-31,242.11,243.19,240.5,240.67,5659566,241.92,-1.25,-0.5167
Wipro,WIPRO,Large Cap,NSE,3787,2025-11-03,240.67,241.29,239.5,240.5,4902693,240.67,-0.17,-0.0706
Wipro,WIPRO,Large Cap,NSE,3787,2025-11-04,240.5,240.84,237.52,237.92,6848284,240.5,-2.58,-1.0728
Wipro,WIPRO,Large Cap,NSE,3787,2025-11-06,240.0,240.62,238.37,240.05,7141517,237.92,2.13,0.8953
Wipro,WIPRO,Large Cap,NSE,3787,2025-11-07,238.7,239.25,236.0,236.49,5520619,240.05,-3.56,-1.483
Wipro,WIPRO,Large Cap,NSE,3787,2025-11-10,237.44,241.55,237.02,239.84,8566758,236.49,3.35,1.4166
